user_id,product_id,action,rating,timestamp
U01748,P02710,view,,2026-03-13 17:45:10
U00393,P02203,view,,2026-03-13 17:47:10
U00394,P01985,view,,2026-03-13 17:48:10
U01135,P00836,view,,2026-03-13 17:48:10
U00320,P04741,view,,2026-03-13 17:50:10
U01164,P01361,add_to_cart,,2026-03-13 17:51:10
U01511,P03321,click,,2026-03-13 17:51:10
U00017,P04047,view,,2026-03-13 17:52:10
U01785,P02848,add_to_cart,,2026-03-13 17:54:10
U01810,P04453,view,,2026-03-13 17:54:10
U01081,P00105,view,,2026-03-13 17:55:10
U00845,P00203,click,,2026-03-13 17:55:10
U00971,P01483,view,,2026-03-13 17:55:10
U00563,P04870,click,,2026-03-13 17:56:10
U00855,P03814,view,,2026-03-13 17:56:10
U00129,P01576,click,,2026-03-13 18:00:10
U01813,P05000,add_to_cart,,2026-03-13 18:01:10
U01979,P03203,view,,2026-03-13 18:01:10
U01898,P03908,view,,2026-03-13 18:02:10
U00965,P01291,view,,2026-03-13 18:03:10
U00119,P03208,view,,2026-03-13 18:03:10
U01904,P01861,view,,2026-03-13 18:04:10
U01548,P03661,view,,2026-03-13 18:05:10
U00712,P00772,click,,2026-03-13 18:07:10
U00228,P02390,purchase,4.6,2026-03-13 18:08:10
U00984,P04324,view,,2026-03-13 18:08:10
U00964,P01353,click,,2026-03-13 18:09:10
U01495,P01551,add_to_cart,,2026-03-13 18:10:10
U01397,P00771,view,,2026-03-13 18:10:10
U00065,P01048,view,,2026-03-13 18:11:10
U01479,P04334,purchase,5.0,2026-03-13 18:11:10
U00157,P00126,click,,2026-03-13 18:13:10
U00311,P02057,view,,2026-03-13 18:13:10
U01950,P03290,click,,2026-03-13 18:15:10
U00392,P02418,click,,2026-03-13 18:16:10
U01136,P00168,purchase,3.6,2026-03-13 18:17:10
U01637,P01073,click,,2026-03-13 18:19:10
U01230,P00405,add_to_cart,,2026-03-13 18:19:10
U01015,P04975,view,,2026-03-13 18:22:10
U00082,P02214,click,,2026-03-13 18:23:10
U00511,P02030,click,,2026-03-13 18:23:10
U01644,P03168,view,,2026-03-13 18:24:10
U01360,P02716,view,,2026-03-13 18:29:10
U00975,P00416,view,,2026-03-13 18:31:10
U01450,P01093,add_to_cart,,2026-03-13 18:34:10
U01393,P00055,view,,2026-03-13 18:34:10
U01691,P04268,click,,2026-03-13 18:34:10
U00808,P04122,view,,2026-03-13 18:34:10
U01172,P02847,view,,2026-03-13 18:36:10
U01103,P02158,click,,2026-03-13 18:36:10
U00566,P00492,click,,2026-03-13 18:38:10
U00959,P03596,view,,2026-03-13 18:38:10
U01444,P02283,purchase,3.5,2026-03-13 18:38:10
U00309,P03446,view,,2026-03-13 18:38:10
U00642,P04832,view,,2026-03-13 18:41:10
U01809,P04651,add_to_cart,,2026-03-13 18:43:10
U00344,P02970,add_to_cart,,2026-03-13 18:46:10
U01941,P01036,view,,2026-03-13 18:47:10
U00662,P03660,add_to_cart,,2026-03-13 18:48:10
U00767,P02313,purchase,,2026-03-13 18:48:10
U01854,P03593,view,,2026-03-13 18:49:10
U00799,P02568,view,,2026-03-13 18:49:10
U00235,P03601,view,,2026-03-13 18:53:10
U01769,P04941,click,,2026-03-13 18:53:10
U00404,P00482,add_to_cart,,2026-03-13 18:55:10
U01674,P04138,add_to_cart,,2026-03-13 18:55:10
U01025,P03888,click,,2026-03-13 18:56:10
U01332,P02894,view,,2026-03-13 18:56:10
U00859,P03997,click,,2026-03-13 18:56:10
U01869,P00112,view,,2026-03-13 18:57:10
U01918,P04909,view,,2026-03-13 18:58:10
U00385,P03848,click,,2026-03-13 19:00:10
U01089,P00809,view,,2026-03-13 19:00:10
U00031,P00998,view,,2026-03-13 19:02:10
U00532,P03597,click,,2026-03-13 19:03:10
U01087,P04249,view,,2026-03-13 19:05:10
U00122,P02896,click,,2026-03-13 19:05:10
U01503,P01204,view,,2026-03-13 19:05:10
U00046,P01234,view,,2026-03-13 19:05:10
U01136,P03688,click,,2026-03-13 19:06:10
U01082,P03562,view,,2026-03-13 19:06:10
U00854,P00900,add_to_cart,,2026-03-13 19:06:10
U01029,P00242,purchase,4.8,2026-03-13 19:08:10
U01728,P01961,click,,2026-03-13 19:08:10
U00286,P04645,view,,2026-03-13 19:08:10
U00421,P03307,add_to_cart,,2026-03-13 19:09:10
U00606,P03089,click,,2026-03-13 19:09:10
U00197,P01296,add_to_cart,,2026-03-13 19:10:10
U01035,P03691,click,,2026-03-13 19:13:10
U01971,P01943,click,,2026-03-13 19:13:10
U00577,P02770,add_to_cart,,2026-03-13 19:18:10
U00167,P03394,view,,2026-03-13 19:22:10
U01927,P01719,view,,2026-03-13 19:23:10
U00642,P01461,view,,2026-03-13 19:26:10
U01949,P00723,view,,2026-03-13 19:26:10
U00126,P01728,view,,2026-03-13 19:28:10
U00459,P00976,view,,2026-03-13 19:28:10
U01148,P02794,click,,2026-03-13 19:29:10
U00625,P02051,click,,2026-03-13 19:30:10
U01363,P04661,view,,2026-03-13 19:31:10
U01845,P01972,add_to_cart,,2026-03-13 19:31:10
U00386,P03948,click,,2026-03-13 19:32:10
U00409,P00829,view,,2026-03-13 19:32:10
U00183,P02097,view,,2026-03-13 19:33:10
U00646,P04428,click,,2026-03-13 19:33:10
U00124,P04375,add_to_cart,,2026-03-13 19:35:10
U00083,P01884,click,,2026-03-13 19:36:10
U01351,P03647,view,,2026-03-13 19:42:10
U01378,P00005,click,,2026-03-13 19:46:10
U00350,P02573,view,,2026-03-13 19:47:10
U00526,P04624,view,,2026-03-13 19:47:10
U01435,P03235,click,,2026-03-13 19:47:10
U01356,P01272,view,,2026-03-13 19:49:10
U01189,P01897,view,,2026-03-13 19:52:10
U00187,P01426,click,,2026-03-13 19:54:10
U00286,P03731,add_to_cart,,2026-03-13 19:59:10
U00246,P03642,view,,2026-03-13 20:00:10
U01638,P03133,view,,2026-03-13 20:05:10
U00986,P01590,click,,2026-03-13 20:05:10
U01935,P03226,add_to_cart,,2026-03-13 20:05:10
U01745,P01884,add_to_cart,,2026-03-13 20:06:10
U00962,P02510,add_to_cart,,2026-03-13 20:07:10
U00481,P02276,click,,2026-03-13 20:08:10
U00103,P00969,view,,2026-03-13 20:08:10
U00863,P03787,view,,2026-03-13 20:09:10
U00090,P02933,add_to_cart,,2026-03-13 20:10:10
U00885,P02876,purchase,,2026-03-13 20:11:10
U01345,P04935,click,,2026-03-13 20:13:10
U00106,P00327,view,,2026-03-13 20:13:10
U00472,P03171,click,,2026-03-13 20:14:10
U00689,P00614,view,,2026-03-13 20:15:10
U01722,P01314,view,,2026-03-13 20:16:10
U01790,P04796,click,,2026-03-13 20:18:10
U00020,P03438,purchase,,2026-03-13 20:18:10
U01086,P00606,view,,2026-03-13 20:19:10
U00326,P02469,view,,2026-03-13 20:23:10
U00479,P04233,view,,2026-03-13 20:24:10
U01202,P00713,click,,2026-03-13 20:25:10
U00795,P02213,purchase,3.9,2026-03-13 20:25:10
U00351,P01148,add_to_cart,,2026-03-13 20:26:10
U01358,P02752,click,,2026-03-13 20:27:10
U00145,P04338,view,,2026-03-13 20:28:10
U01063,P03431,purchase,3.8,2026-03-13 20:29:10
U00140,P01369,view,,2026-03-13 20:29:10
U00711,P04686,view,,2026-03-13 20:29:10
U00054,P03783,add_to_cart,,2026-03-13 20:30:10
U01920,P00255,view,,2026-03-13 20:30:10
U01228,P03631,view,,2026-03-13 20:30:10
U01777,P01532,view,,2026-03-13 20:31:10
U01562,P00456,add_to_cart,,2026-03-13 20:32:10
U00384,P00617,view,,2026-03-13 20:33:10
U01868,P04236,view,,2026-03-13 20:33:10
U00183,P03049,click,,2026-03-13 20:34:10
U00960,P03811,click,,2026-03-13 20:34:10
U01178,P03080,add_to_cart,,2026-03-13 20:35:10
U01714,P04701,view,,2026-03-13 20:36:10
U01118,P04671,purchase,,2026-03-13 20:36:10
U00907,P04781,view,,2026-03-13 20:37:10
U00517,P03462,view,,2026-03-13 20:40:10
U01369,P02985,purchase,4.1,2026-03-13 20:42:10
U01123,P02037,view,,2026-03-13 20:42:10
U01466,P00105,click,,2026-03-13 20:43:10
U01974,P03320,view,,2026-03-13 20:44:10
U00988,P04957,view,,2026-03-13 20:44:10
U01673,P03126,view,,2026-03-13 20:45:10
U01284,P04567,view,,2026-03-13 20:46:10
U01023,P00332,click,,2026-03-13 20:46:10
U01821,P02030,view,,2026-03-13 20:46:10
U00767,P04702,click,,2026-03-13 20:48:10
U00777,P00381,click,,2026-03-13 20:49:10
U01440,P00578,purchase,2.6,2026-03-13 20:50:10
U00237,P02668,view,,2026-03-13 20:53:10
U01764,P00760,add_to_cart,,2026-03-13 20:54:10
U01089,P04430,purchase,,2026-03-13 20:55:10
U01314,P01884,view,,2026-03-13 20:55:10
U01141,P04130,view,,2026-03-13 20:57:10
U00132,P04765,click,,2026-03-13 20:58:10
U00281,P02504,view,,2026-03-13 20:59:10
U00050,P01969,add_to_cart,,2026-03-13 20:59:10
U00149,P03838,view,,2026-03-13 21:00:10
U01505,P01098,view,,2026-03-13 21:02:10
U01383,P03759,add_to_cart,,2026-03-13 21:03:10
U00396,P00145,add_to_cart,,2026-03-13 21:04:10
U00354,P03366,add_to_cart,,2026-03-13 21:05:10
U01079,P01758,view,,2026-03-13 21:05:10
U00908,P00363,click,,2026-03-13 21:05:10
U00060,P03416,view,,2026-03-13 21:10:10
U01659,P03734,purchase,,2026-03-13 21:11:10
U01955,P01170,click,,2026-03-13 21:15:10
U01146,P00588,click,,2026-03-13 21:17:10
U00257,P01010,view,,2026-03-13 21:18:10
U01407,P01401,view,,2026-03-13 21:20:10
U01070,P02603,view,,2026-03-13 21:20:10
U00733,P00681,click,,2026-03-13 21:20:10
U00248,P02147,add_to_cart,,2026-03-13 21:21:10
U01864,P02180,click,,2026-03-13 21:21:10
U01770,P02218,view,,2026-03-13 21:21:10
U01375,P02714,view,,2026-03-13 21:21:10
U00902,P04921,purchase,,2026-03-13 21:24:10
U01745,P00749,click,,2026-03-13 21:24:10
U00920,P04023,view,,2026-03-13 21:24:10
U01607,P03333,view,,2026-03-13 21:26:10
U00731,P03180,add_to_cart,,2026-03-13 21:26:10
U00586,P00386,view,,2026-03-13 21:26:10
U01169,P00352,view,,2026-03-13 21:30:10
U00097,P01720,view,,2026-03-13 21:30:10
U01620,P01493,purchase,4.8,2026-03-13 21:31:10
U00311,P01035,click,,2026-03-13 21:31:10
U01453,P00506,click,,2026-03-13 21:32:10
U01505,P01984,purchase,,2026-03-13 21:32:10
U00209,P03758,view,,2026-03-13 21:33:10
U00731,P04713,view,,2026-03-13 21:33:10
U00669,P03403,view,,2026-03-13 21:34:10
U00617,P04470,click,,2026-03-13 21:34:10
U01562,P00364,view,,2026-03-13 21:35:10
U01844,P03960,add_to_cart,,2026-03-13 21:36:10
U01920,P03018,view,,2026-03-13 21:38:10
U01430,P00287,view,,2026-03-13 21:41:10
U00513,P04229,view,,2026-03-13 21:41:10
U00065,P01122,view,,2026-03-13 21:41:10
U01216,P03952,add_to_cart,,2026-03-13 21:43:10
U01680,P00647,view,,2026-03-13 21:43:10
U01423,P02223,click,,2026-03-13 21:45:10
U01820,P03985,click,,2026-03-13 21:47:10
U00812,P04552,purchase,5.0,2026-03-13 21:49:10
U00934,P00137,view,,2026-03-13 21:50:10
U00365,P04427,view,,2026-03-13 21:50:10
U00321,P04962,view,,2026-03-13 21:51:10
U00983,P03543,view,,2026-03-13 21:51:10
U00557,P03464,view,,2026-03-13 21:51:10
U00656,P04372,view,,2026-03-13 21:51:10
U00062,P00260,purchase,4.5,2026-03-13 21:52:10
U00474,P00109,add_to_cart,,2026-03-13 21:56:10
U01733,P01279,add_to_cart,,2026-03-13 21:57:10
U01383,P02327,view,,2026-03-13 21:58:10
U01767,P04810,add_to_cart,,2026-03-13 21:58:10
U01590,P04652,click,,2026-03-13 21:58:10
U00399,P01492,view,,2026-03-13 22:00:10
U01697,P04640,purchase,,2026-03-13 22:00:10
U01289,P04524,purchase,,2026-03-13 22:00:10
U01137,P00619,add_to_cart,,2026-03-13 22:04:10
U00322,P00404,view,,2026-03-13 22:04:10
U01907,P04838,view,,2026-03-13 22:06:10
U01308,P04293,click,,2026-03-13 22:09:10
U00098,P01551,view,,2026-03-13 22:09:10
U01140,P04156,view,,2026-03-13 22:11:10
U00702,P04295,add_to_cart,,2026-03-13 22:11:10
U01707,P04142,click,,2026-03-13 22:11:10
U00804,P02056,view,,2026-03-13 22:12:10
U00847,P01115,view,,2026-03-13 22:13:10
U00559,P01999,add_to_cart,,2026-03-13 22:13:10
U01254,P03674,view,,2026-03-13 22:14:10
U00316,P01195,view,,2026-03-13 22:16:10
U00870,P00783,click,,2026-03-13 22:16:10
U01220,P04178,click,,2026-03-13 22:17:10
U01660,P02832,view,,2026-03-13 22:17:10
U00917,P00698,view,,2026-03-13 22:18:10
U00905,P00230,view,,2026-03-13 22:21:10
U01832,P01021,view,,2026-03-13 22:22:10
U01624,P01324,view,,2026-03-13 22:23:10
U01839,P03322,view,,2026-03-13 22:24:10
U01490,P01666,click,,2026-03-13 22:25:10
U00342,P04063,click,,2026-03-13 22:25:10
U00441,P03525,add_to_cart,,2026-03-13 22:25:10
U01147,P00150,view,,2026-03-13 22:26:10
U00005,P00060,view,,2026-03-13 22:28:10
U00003,P02821,click,,2026-03-13 22:29:10
U00471,P00972,view,,2026-03-13 22:31:10
U00604,P04951,click,,2026-03-13 22:32:10
U01099,P01703,purchase,3.6,2026-03-13 22:32:10
U00930,P04526,view,,2026-03-13 22:32:10
U01374,P03784,view,,2026-03-13 22:33:10
U00681,P03737,view,,2026-03-13 22:33:10
U00884,P02012,click,,2026-03-13 22:34:10
U01209,P02444,click,,2026-03-13 22:35:10
U01316,P03129,click,,2026-03-13 22:39:10
U01750,P00874,view,,2026-03-13 22:39:10
U00860,P01402,click,,2026-03-13 22:40:10
U01883,P03989,click,,2026-03-13 22:40:10
U01596,P03033,add_to_cart,,2026-03-13 22:42:10
U01348,P00417,view,,2026-03-13 22:43:10
U01887,P03445,view,,2026-03-13 22:43:10
U01979,P04215,view,,2026-03-13 22:43:10
U00897,P00324,add_to_cart,,2026-03-13 22:43:10
U00398,P03441,click,,2026-03-13 22:43:10
U00319,P01463,click,,2026-03-13 22:44:10
U01364,P00635,view,,2026-03-13 22:44:10
U01182,P01882,click,,2026-03-13 22:47:10
U00655,P00375,add_to_cart,,2026-03-13 22:47:10
U01212,P01144,view,,2026-03-13 22:48:10
U00592,P01626,add_to_cart,,2026-03-13 22:49:10
U01989,P04295,click,,2026-03-13 22:50:10
U00893,P02564,view,,2026-03-13 22:50:10
U00413,P00167,add_to_cart,,2026-03-13 22:51:10
U00163,P04795,add_to_cart,,2026-03-13 22:51:10
U00758,P04142,view,,2026-03-13 22:53:10
U00303,P02644,add_to_cart,,2026-03-13 22:53:10
U00050,P03419,add_to_cart,,2026-03-13 22:54:10
U00148,P04803,click,,2026-03-13 22:55:10
U01513,P00768,view,,2026-03-13 22:55:10
U01374,P01413,purchase,3.9,2026-03-13 22:56:10
U00865,P01110,view,,2026-03-13 22:56:10
U00876,P01901,view,,2026-03-13 22:56:10
U00879,P00927,view,,2026-03-13 22:56:10
U01628,P03944,click,,2026-03-13 22:57:10
U01219,P00362,view,,2026-03-13 22:58:10
U01905,P00113,click,,2026-03-13 23:00:10
U01358,P03081,purchase,4.1,2026-03-13 23:00:10
U01305,P02278,view,,2026-03-13 23:01:10
U00124,P04670,view,,2026-03-13 23:03:10
U01678,P02396,click,,2026-03-13 23:04:10
U01694,P00799,view,,2026-03-13 23:04:10
U01809,P03647,view,,2026-03-13 23:04:10
U00636,P03894,view,,2026-03-13 23:07:10
U00250,P04647,view,,2026-03-13 23:07:10
U01816,P00547,click,,2026-03-13 23:09:10
U01978,P02217,add_to_cart,,2026-03-13 23:09:10
U00282,P01569,purchase,,2026-03-13 23:09:10
U01170,P00679,view,,2026-03-13 23:09:10
U01785,P01204,click,,2026-03-13 23:11:10
U00421,P02268,add_to_cart,,2026-03-13 23:12:10
U00205,P01331,click,,2026-03-13 23:13:10
U00760,P03315,view,,2026-03-13 23:13:10
U01715,P04613,view,,2026-03-13 23:14:10
U00696,P00908,click,,2026-03-13 23:15:10
U00732,P02936,view,,2026-03-13 23:17:10
U00725,P02310,view,,2026-03-13 23:17:10
U00006,P03183,purchase,3.1,2026-03-13 23:19:10
U00615,P04212,click,,2026-03-13 23:20:10
U01328,P00831,view,,2026-03-13 23:20:10
U01489,P04892,click,,2026-03-13 23:23:10
U00140,P03110,click,,2026-03-13 23:24:10
U01716,P04566,view,,2026-03-13 23:25:10
U00465,P03452,click,,2026-03-13 23:25:10
U00203,P01096,click,,2026-03-13 23:27:10
U00813,P00197,purchase,4.6,2026-03-13 23:28:10
U01706,P01000,view,,2026-03-13 23:28:10
U00544,P00498,purchase,,2026-03-13 23:28:10
U01235,P04071,view,,2026-03-13 23:29:10
U01854,P02907,view,,2026-03-13 23:31:10
U01739,P01387,view,,2026-03-13 23:32:10
U00684,P03653,add_to_cart,,2026-03-13 23:33:10
U01177,P03423,purchase,4.3,2026-03-13 23:35:10
U01182,P00276,view,,2026-03-13 23:35:10
U00477,P03632,add_to_cart,,2026-03-13 23:36:10
U00161,P02040,view,,2026-03-13 23:37:10
U00687,P04019,view,,2026-03-13 23:38:10
U01809,P00568,add_to_cart,,2026-03-13 23:39:10
U00850,P04011,click,,2026-03-13 23:40:10
U00026,P01673,click,,2026-03-13 23:41:10
U01141,P00313,view,,2026-03-13 23:41:10
U01834,P01344,view,,2026-03-13 23:41:10
U00448,P02365,click,,2026-03-13 23:41:10
U01085,P02520,view,,2026-03-13 23:44:10
U01451,P00185,view,,2026-03-13 23:44:10
U01394,P00363,view,,2026-03-13 23:45:10
U00795,P00911,purchase,,2026-03-13 23:45:10
U01931,P00925,view,,2026-03-13 23:47:10
U01445,P04627,view,,2026-03-13 23:47:10
U00230,P01457,view,,2026-03-13 23:48:10
U00748,P04707,view,,2026-03-13 23:50:10
U01442,P01489,add_to_cart,,2026-03-13 23:50:10
U00164,P04181,add_to_cart,,2026-03-13 23:50:10
U00722,P00577,view,,2026-03-13 23:53:10
U00115,P00673,add_to_cart,,2026-03-13 23:53:10
U01844,P03458,click,,2026-03-13 23:53:10
U00298,P00707,click,,2026-03-13 23:54:10
U00347,P02009,view,,2026-03-13 23:54:10
U01180,P00819,click,,2026-03-13 23:55:10
U00028,P02822,purchase,,2026-03-13 23:55:10
U00078,P03197,view,,2026-03-13 23:57:10
U01543,P01478,view,,2026-03-13 23:58:10
U01456,P04358,click,,2026-03-13 23:58:10
U01665,P02146,add_to_cart,,2026-03-13 23:59:10
U00844,P00797,click,,2026-03-13 23:59:10
U00197,P03831,view,,2026-03-14 00:02:10
U00281,P01791,add_to_cart,,2026-03-14 00:02:10
U00859,P00366,click,,2026-03-14 00:06:10
U01519,P04542,view,,2026-03-14 00:06:10
U00159,P00649,purchase,,2026-03-14 00:08:10
U01021,P00345,add_to_cart,,2026-03-14 00:08:10
U01370,P03673,view,,2026-03-14 00:09:10
U00118,P02376,click,,2026-03-14 00:11:10
U00505,P01219,click,,2026-03-14 00:11:10
U00982,P00301,view,,2026-03-14 00:12:10
U01397,P01107,view,,2026-03-14 00:15:10
U00948,P04438,view,,2026-03-14 00:15:10
U00065,P02533,view,,2026-03-14 00:16:10
U00559,P01582,add_to_cart,,2026-03-14 00:18:10
U00244,P03063,view,,2026-03-14 00:20:10
U01679,P04161,add_to_cart,,2026-03-14 00:21:10
U01866,P03315,view,,2026-03-14 00:22:10
U01307,P02177,purchase,4.1,2026-03-14 00:24:10
U00041,P01063,view,,2026-03-14 00:28:10
U01251,P00407,view,,2026-03-14 00:31:10
U01380,P04747,click,,2026-03-14 00:31:10
U01091,P02238,purchase,3.4,2026-03-14 00:33:10
U01958,P02453,view,,2026-03-14 00:34:10
U00233,P00489,view,,2026-03-14 00:34:10
U01421,P04892,purchase,,2026-03-14 00:35:10
U01749,P04948,click,,2026-03-14 00:36:10
U00421,P03868,view,,2026-03-14 00:36:10
U01912,P00098,view,,2026-03-14 00:36:10
U00858,P00706,click,,2026-03-14 00:37:10
U01891,P02655,view,,2026-03-14 00:37:10
U00249,P01225,click,,2026-03-14 00:38:10
U01959,P03838,purchase,4.0,2026-03-14 00:38:10
U01480,P01013,view,,2026-03-14 00:40:10
U01040,P04991,click,,2026-03-14 00:41:10
U00688,P02170,view,,2026-03-14 00:42:10
U00891,P01492,purchase,4.2,2026-03-14 00:44:10
U01647,P02593,click,,2026-03-14 00:48:10
U01552,P03542,click,,2026-03-14 00:48:10
U00649,P04323,view,,2026-03-14 00:48:10
U01723,P01940,click,,2026-03-14 00:50:10
U01657,P00721,click,,2026-03-14 00:51:10
U01703,P02803,click,,2026-03-14 00:51:10
U00071,P00154,click,,2026-03-14 00:51:10
U00988,P02523,click,,2026-03-14 00:51:10
U00524,P04482,view,,2026-03-14 00:52:10
U00735,P00174,click,,2026-03-14 00:53:10
U00253,P02918,purchase,3.7,2026-03-14 00:57:10
U00462,P02313,purchase,4.5,2026-03-14 00:58:10
U00117,P01038,view,,2026-03-14 01:00:10
U00276,P02323,click,,2026-03-14 01:00:10
U00606,P01299,click,,2026-03-14 01:01:10
U01082,P00714,add_to_cart,,2026-03-14 01:02:10
U00987,P02423,view,,2026-03-14 01:04:10
U00322,P01250,click,,2026-03-14 01:04:10
U01726,P00506,view,,2026-03-14 01:05:10
U00280,P00490,view,,2026-03-14 01:06:10
U01250,P02169,add_to_cart,,2026-03-14 01:07:10
U01249,P04692,click,,2026-03-14 01:08:10
U00601,P01581,add_to_cart,,2026-03-14 01:09:10
U01580,P01741,view,,2026-03-14 01:10:10
U01961,P01067,view,,2026-03-14 01:11:10
U01095,P00563,add_to_cart,,2026-03-14 01:12:10
U00080,P00812,view,,2026-03-14 01:15:10
U00900,P03915,view,,2026-03-14 01:17:10
U01111,P03431,click,,2026-03-14 01:18:10
U00907,P02353,view,,2026-03-14 01:22:10
U01505,P04095,add_to_cart,,2026-03-14 01:23:10
U00111,P04671,click,,2026-03-14 01:24:10
U00591,P02569,view,,2026-03-14 01:25:10
U00581,P00844,view,,2026-03-14 01:25:10
U00858,P00817,view,,2026-03-14 01:26:10
U01634,P01844,view,,2026-03-14 01:29:10
U00692,P00741,purchase,1.8,2026-03-14 01:33:10
U00915,P04293,add_to_cart,,2026-03-14 01:34:10
U00794,P01390,view,,2026-03-14 01:34:10
U00597,P00367,view,,2026-03-14 01:35:10
U01973,P03302,view,,2026-03-14 01:36:10
U00104,P03224,add_to_cart,,2026-03-14 01:37:10
U00220,P01553,add_to_cart,,2026-03-14 01:39:10
U01176,P03993,click,,2026-03-14 01:39:10
U01037,P04725,add_to_cart,,2026-03-14 01:40:10
U00016,P01647,view,,2026-03-14 01:40:10
U01240,P04219,add_to_cart,,2026-03-14 01:42:10
U01184,P00278,view,,2026-03-14 01:44:10
U01813,P02057,view,,2026-03-14 01:44:10
U00208,P01045,click,,2026-03-14 01:44:10
U00360,P04314,add_to_cart,,2026-03-14 01:45:10
U00406,P02503,view,,2026-03-14 01:46:10
U01173,P00575,view,,2026-03-14 01:46:10
U00350,P00689,view,,2026-03-14 01:46:10
U00920,P00629,add_to_cart,,2026-03-14 01:47:10
U00799,P04423,add_to_cart,,2026-03-14 01:48:10
U01198,P00987,click,,2026-03-14 01:48:10
U00922,P04348,click,,2026-03-14 01:49:10
U01788,P03657,purchase,3.9,2026-03-14 01:51:10
U00272,P00321,view,,2026-03-14 01:51:10
U01184,P01390,purchase,,2026-03-14 01:52:10
U01230,P04230,view,,2026-03-14 01:53:10
U01945,P01681,view,,2026-03-14 01:54:10
U00223,P01040,view,,2026-03-14 01:56:10
U00859,P00336,add_to_cart,,2026-03-14 01:59:10
U01666,P04410,view,,2026-03-14 02:00:10
U01036,P02769,add_to_cart,,2026-03-14 02:01:10
U01148,P00687,view,,2026-03-14 02:01:10
U01524,P02768,click,,2026-03-14 02:04:10
U00373,P03742,view,,2026-03-14 02:06:10
U01410,P01789,view,,2026-03-14 02:08:10
U00685,P00367,click,,2026-03-14 02:08:10
U01532,P04260,view,,2026-03-14 02:08:10
U00310,P04305,view,,2026-03-14 02:10:10
U01252,P02634,click,,2026-03-14 02:10:10
U01177,P04755,click,,2026-03-14 02:11:10
U00406,P04288,view,,2026-03-14 02:11:10
U01797,P03333,add_to_cart,,2026-03-14 02:11:10
U01944,P02335,purchase,3.7,2026-03-14 02:12:10
U00376,P00249,click,,2026-03-14 02:13:10
U00245,P03448,view,,2026-03-14 02:17:10
U00890,P04861,view,,2026-03-14 02:20:10
U01755,P01406,view,,2026-03-14 02:20:10
U00599,P00839,click,,2026-03-14 02:22:10
U01546,P01318,view,,2026-03-14 02:24:10
U01728,P01911,add_to_cart,,2026-03-14 02:25:10
U01911,P01087,view,,2026-03-14 02:26:10
U01888,P02595,view,,2026-03-14 02:27:10
U01865,P00199,click,,2026-03-14 02:28:10
U00916,P00281,view,,2026-03-14 02:28:10
U01311,P01603,view,,2026-03-14 02:29:10
U01005,P00169,click,,2026-03-14 02:29:10
U00831,P01248,view,,2026-03-14 02:30:10
U01622,P03847,view,,2026-03-14 02:30:10
U01135,P02723,view,,2026-03-14 02:33:10
U01766,P02504,view,,2026-03-14 02:33:10
U00384,P03788,add_to_cart,,2026-03-14 02:34:10
U01876,P01236,view,,2026-03-14 02:38:10
U01133,P03488,purchase,5.0,2026-03-14 02:41:10
U00373,P01470,add_to_cart,,2026-03-14 02:43:10
U00516,P03531,view,,2026-03-14 02:43:10
U01838,P01000,add_to_cart,,2026-03-14 02:45:10
U01912,P04384,add_to_cart,,2026-03-14 02:46:10
U01811,P00748,click,,2026-03-14 02:46:10
U00106,P03099,view,,2026-03-14 02:47:10
U00625,P01957,purchase,3.8,2026-03-14 02:48:10
U00794,P02007,click,,2026-03-14 02:48:10
